Date,Open,High,Low,Close,Adj Close,Volume,Ticker,selic,oil_price,exchange_rate,ipca,bovespa
2022-05-04,81.93000030517578,82.18000030517578,79.8499984741211,81.80999755859375,69.78260040283203,34032200,VALE3.SA,0.043739,110.53,4.9188,0.66,108344.0
2022-05-05,81.55000305175781,83.19999694824219,79.08000183105469,80.33000183105469,68.52019500732422,30906600,VALE3.SA,0.047279,112.11,5.028,0.66,105304.0
2022-05-06,79.19999694824219,80.9000015258789,78.25,79.76000213623047,68.03399658203125,25204100,VALE3.SA,0.047279,113.86,5.028,0.66,105135.0
2022-05-09,77.52999877929688,77.9800033569336,76.08000183105469,76.48999786376953,65.24473571777344,37050200,VALE3.SA,0.047279,106.67,5.1609,0.66,103250.0
2022-05-10,76.2699966430664,76.94000244140625,74.87000274658203,75.54000091552734,64.43440246582031,31905000,VALE3.SA,0.047279,102.61,5.1313,0.66,103110.0
2022-05-11,77.37000274658203,79.88999938964844,77.12000274658203,78.69000244140625,67.12129974365234,33933400,VALE3.SA,0.047279,107.7,5.13425,0.66,104397.0
2022-05-12,77.05000305175781,77.9000015258789,75.87000274658203,77.9000015258789,66.44744110107422,27737200,VALE3.SA,0.047279,108.06,5.1334,0.66,105688.0
2022-05-13,78.41999816894531,79.3499984741211,77.80000305175781,77.80999755859375,66.37066650390625,26086800,VALE3.SA,0.047279,112.12,5.1334,0.66,106924.0
2022-05-16,78.68000030517578,80.63999938964844,78.5199966430664,80.13999938964844,68.35812377929688,23828800,VALE3.SA,0.047279,114.86,5.0597,0.66,108233.0
2022-05-17,81.8499984741211,81.91999816894531,78.86000061035156,79.80000305175781,68.06810760498047,29305300,VALE3.SA,0.047279,112.89,4.9381,0.66,108789.0
2022-05-18,78.70999908447266,79.25,77.41999816894531,77.77999877929688,66.34508514404297,30631700,VALE3.SA,0.047279,110.04,4.9675,0.66,106247.0
2022-05-19,77.77999877929688,80.37999725341797,77.47000122070312,79.8499984741211,68.11075592041016,29984300,VALE3.SA,0.047279,113.22,4.93,0.66,107005.0
2022-05-20,82.01000213623047,82.45999908447266,80.58000183105469,81.26000213623047,69.3134765625,38372000,VALE3.SA,0.047279,113.63,4.93,0.66,108488.0
2022-05-23,82.30000305175781,83.6500015258789,82.2699966430664,82.91999816894531,70.72941589355469,27632800,VALE3.SA,0.047279,115.13,4.8135,0.66,110346.0
2022-05-24,81.81999969482422,84.08999633789062,81.0,84.04000091552734,71.68476104736328,35176800,VALE3.SA,0.047279,115.77,4.8178,0.66,110581.0
2022-05-25,84.0,84.80000305175781,83.41000366210938,84.30000305175781,71.90653228759766,24607700,VALE3.SA,0.047279,116.41,4.8228,0.66,110580.0
2022-05-26,84.16000366210938,84.6500015258789,83.0999984741211,84.25,71.86388397216797,27450600,VALE3.SA,0.047279,119.81,4.7682,0.66,111890.0
2022-05-27,84.9000015258789,85.87999725341797,84.69999694824219,85.72000122070312,73.11776733398438,19834500,VALE3.SA,0.047279,121.19,4.7682,0.66,111942.0
2022-05-30,86.27999877929688,87.41000366210938,86.01000213623047,86.6500015258789,73.91104888916016,16147900,VALE3.SA,0.047279,123.01,4.7524,0.66,111032.0
2022-05-31,87.22000122070312,87.43000030517578,85.01000213623047,86.20999908447266,73.53573608398438,41369800,VALE3.SA,0.047279,125.53,4.7304,0.66,111351.0
2022-06-01,86.19000244140625,88.77999877929688,86.0,88.23999786376953,75.26729583740234,26258900,VALE3.SA,0.047279,122.2,4.8155,0.90,111360.0
2022-06-02,90.0,90.27999877929688,89.0,89.9000015258789,76.6832504272461,25142400,VALE3.SA,0.047279,122.2,4.7957,0.90,112393.0
2022-06-03,89.5,89.80999755859375,88.36000061035156,88.45999908447266,75.45494079589844,18431900,VALE3.SA,0.047279,125.68,4.7957,0.90,111102.0
2022-06-06,89.63999938964844,89.79000091552734,88.55000305175781,88.55000305175781,75.53172302246094,14932800,VALE3.SA,0.047279,124.99,4.7942,0.90,110186.0
2022-06-07,88.23999786376953,90.88999938964844,88.11000061035156,90.62000274658203,77.29739379882812,27004800,VALE3.SA,0.047279,126.89,4.86753,0.90,110070.0
2022-06-08,89.77999877929688,90.33000183105469,86.8499984741211,87.5,74.63609313964844,26959100,VALE3.SA,0.047279,129.2,4.8981,0.90,108368.0
2022-06-09,87.0,87.0,84.44999694824219,84.54000091552734,72.11125183105469,36291100,VALE3.SA,0.047279,128.47,4.9033,0.90,107094.0
2022-06-10,83.37000274658203,84.98999786376953,82.37999725341797,84.55999755859375,72.12831115722656,28689500,VALE3.SA,0.047279,127.44,4.9033,0.90,105481.0
2022-06-13,82.0999984741211,82.87000274658203,80.0999984741211,81.87999725341797,69.84231567382812,31050500,VALE3.SA,0.047279,128.44,5.1134,0.90,102598.0
2022-06-14,82.33000183105469,82.80000305175781,80.88999938964844,81.72000122070312,69.70584106445312,22634500,VALE3.SA,0.047279,127.02,5.1161,0.90,102063.0
2022-06-15,82.0999984741211,83.7699966430664,81.54000091552734,81.66999816894531,69.6631851196289,33610300,VALE3.SA,0.047279,124.96,5.052,0.90,102807.0
2022-06-17,79.3499984741211,79.3499984741211,76.11000061035156,77.41000366210938,66.02947998046875,56914600,VALE3.SA,0.049037,119.22,5.052,0.90,99825.0
2022-06-20,75.5999984741211,76.18000030517578,74.25,75.5,64.40028381347656,26725700,VALE3.SA,0.049037,118.25,5.1872,0.90,99853.0
2022-06-21,76.80000305175781,77.63999938964844,75.76000213623047,76.0,64.82676696777344,20981000,VALE3.SA,0.049037,118.51,5.1228,0.90,99685.0
2022-06-22,74.0,76.05000305175781,73.37999725341797,75.3499984741211,64.27232360839844,32228300,VALE3.SA,0.049037,115.54,5.1936,0.90,99522.0
2022-06-23,76.44000244140625,77.30999755859375,72.43000030517578,72.5999984741211,61.9266242980957,31943300,VALE3.SA,0.049037,114.5,5.238,0.90,98080.0
2022-06-24,72.77999877929688,74.87999725341797,72.5999984741211,74.62000274658203,63.649654388427734,22394300,VALE3.SA,0.049037,117.36,5.238,0.90,98672.0
2022-06-27,76.5,78.97000122070312,76.05999755859375,78.05000305175781,66.57540130615234,28825700,VALE3.SA,0.049037,119.69,5.2368,0.90,100764.0
2022-06-28,80.0,80.2300033569336,78.77999877929688,79.44999694824219,67.76956176757812,26052000,VALE3.SA,0.049037,122.21,5.2666,0.90,100591.0
2022-06-29,79.61000061035156,80.08999633789062,78.04000091552734,78.79000091552734,67.20658874511719,18636600,VALE3.SA,0.049037,120.8,5.1809,0.90,99622.0
2022-06-30,76.98999786376953,78.05000305175781,76.16999816894531,76.55999755859375,65.304443359375,27471300,VALE3.SA,0.049037,119.78,5.252,0.90,98542.0
2022-07-01,75.5199966430664,76.52999877929688,73.80000305175781,75.0999984741211,64.05908203125,26721000,VALE3.SA,0.049037,119.21,5.252,0.80,98954.0
2022-07-04,74.0,75.01000213623047,73.58000183105469,74.66999816894531,63.69230651855469,12474200,VALE3.SA,0.049037,121.8,5.3283,0.80,98609.0
2022-07-05,74.33999633789062,74.41999816894531,72.56999969482422,74.30000305175781,63.376708984375,26472200,VALE3.SA,0.049037,110.49,5.3852,0.80,98295.0
2022-07-06,74.6500015258789,75.44999694824219,73.54000091552734,75.0,63.973785400390625,23138800,VALE3.SA,0.049037,108.54,5.428,0.80,98719.0
2022-07-07,77.26000213623047,78.22000122070312,76.87999725341797,77.18000030517578,65.83329010009766,34251200,VALE3.SA,0.049037,113.4,5.3382,0.80,100730.0
2022-07-08,76.83000183105469,77.86000061035156,75.30000305175781,75.4000015258789,64.31497192382812,24149200,VALE3.SA,0.049037,113.95,5.3382,0.80,100289.0
2022-07-11,74.1500015258789,74.16000366210938,72.55999755859375,72.83000183105469,62.12281036376953,22076800,VALE3.SA,0.049037,114.85,5.3772,0.80,98212.0
2022-07-12,72.0,73.16999816894531,71.05999755859375,73.05000305175781,62.31046676635742,22460000,VALE3.SA,0.049037,106.98,5.4365,0.80,98271.0
2022-07-13,72.94999694824219,73.63999938964844,72.30999755859375,72.80000305175781,62.09722137451172,22980800,VALE3.SA,0.049037,107.17,5.3909,0.80,97881.0
2022-07-14,70.5,70.83000183105469,67.55999755859375,67.94999694824219,57.96025085449219,57715800,VALE3.SA,0.049037,107.74,5.4228,0.80,96121.0
2022-07-15,67.5,68.48999786376953,66.6500015258789,68.37000274658203,58.31850814819336,36589000,VALE3.SA,0.049037,112.26,5.4228,0.80,96551.0
2022-07-18,70.38999938964844,70.38999938964844,68.69999694824219,68.7300033569336,58.625579833984375,22131300,VALE3.SA,0.049037,117.27,5.4368,0.80,96916.0
2022-07-19,68.20999908447266,69.2699966430664,67.98999786376953,68.87999725341797,58.75352478027344,21785500,VALE3.SA,0.049037,114.96,5.4131,0.80,98245.0
2022-07-20,68.45999908447266,68.4800033569336,66.18000030517578,67.38999938964844,57.48257827758789,40427400,VALE3.SA,0.049037,115.86,5.4702,0.80,98287.0
2022-07-21,67.30999755859375,68.62000274658203,66.63999938964844,68.56999969482422,58.48910140991211,26987300,VALE3.SA,0.049037,112.81,5.4978,0.80,99033.0
2022-07-22,69.80000305175781,70.75,68.97000122070312,69.20999908447266,59.035011291503906,27884000,VALE3.SA,0.049037,106.77,5.4978,0.80,98925.0
2022-07-25,70.66000366210938,71.2300033569336,70.04000091552734,70.48999786376953,60.12682342529297,19833200,VALE3.SA,0.049037,108.23,5.3563,0.80,100270.0
2022-07-26,71.31999969482422,71.41999816894531,69.58000183105469,70.36000061035156,60.01594161987305,19791500,VALE3.SA,0.049037,107.32,5.3501,0.80,99772.0
2022-07-27,69.97000122070312,70.62000274658203,69.30999755859375,70.5199966430664,60.15242004394531,21666900,VALE3.SA,0.049037,109.64,5.243,0.80,101438.0
2022-07-28,71.45999908447266,71.97000122070312,70.30999755859375,70.69000244140625,60.29743576049805,21778700,VALE3.SA,0.049037,109.68,5.1827,0.80,102597.0
2022-07-29,69.66999816894531,70.31999969482422,68.02999877929688,69.75,59.49562454223633,77006600,VALE3.SA,0.049037,111.51,5.1827,0.80,103165.0
2022-08-01,68.94000244140625,69.8499984741211,67.93000030517578,68.08000183105469,58.071144104003906,38874000,VALE3.SA,0.049037,106.09,5.184,0.28,102225.0
2022-08-02,68.33000183105469,70.47000122070312,66.9800033569336,70.25,59.922115325927734,32636900,VALE3.SA,0.049037,106.51,5.2777,0.28,103362.0
2022-08-03,70.05999755859375,70.1500015258789,67.5199966430664,67.5199966430664,57.593467712402344,31934600,VALE3.SA,0.049037,101.82,5.2827,0.28,103775.0
2022-08-04,67.66999816894531,68.05000305175781,66.81999969482422,67.12999725341797,57.260807037353516,40540800,VALE3.SA,0.050788,97.99,5.2111,0.28,105892.0
2022-08-05,67.88999938964844,68.75,67.5,68.0,58.002899169921875,36129300,VALE3.SA,0.050788,100.31,5.2111,0.28,106472.0
2022-08-08,68.83000183105469,69.13999938964844,67.76000213623047,68.58000183105469,58.49763488769531,35705300,VALE3.SA,0.050788,103.46,5.1101,0.28,108402.0
2022-08-09,68.58999633789062,70.16000366210938,68.1500015258789,70.0,59.708866119384766,35174600,VALE3.SA,0.050788,103.81,5.1237,0.28,108651.0
2022-08-10,70.7300033569336,70.80999755859375,69.12000274658203,70.05000305175781,59.75151443481445,30202200,VALE3.SA,0.050788,105.06,5.0937,0.28,110236.0
2022-08-11,70.80000305175781,73.6500015258789,70.55000305175781,72.48999786376953,61.83279800415039,51158600,VALE3.SA,0.050788,107.19,5.157,0.28,109718.0
2022-08-12,68.77999877929688,69.80000305175781,68.30000305175781,69.80000305175781,62.624176025390625,35608400,VALE3.SA,0.050788,103.7,5.157,0.28,112764.0
2022-08-15,68.0,68.55000305175781,67.04000091552734,68.30000305175781,61.27838897705078,26735800,VALE3.SA,0.050788,98.25,5.0956,0.28,113032.0
2022-08-16,69.5,70.3499984741211,69.11000061035156,69.81999969482422,62.64211654663086,22070200,VALE3.SA,0.050788,95.36,5.14174,0.28,113512.0
2022-08-17,68.31999969482422,68.80000305175781,67.88999938964844,68.2300033569336,61.215576171875,29131700,VALE3.SA,0.050788,97.22,5.165,0.28,113708.0
2022-08-18,68.30000305175781,68.61000061035156,67.70999908447266,67.72000122070312,60.75801467895508,27692000,VALE3.SA,0.050788,96.35,5.167,0.28,113813.0
2022-08-19,67.0,67.44000244140625,66.4800033569336,66.95999908447266,60.076141357421875,45903800,VALE3.SA,0.050788,96.45,5.167,0.28,111496.0
2022-08-22,66.80000305175781,66.91000366210938,65.83000183105469,65.9800033569336,59.196895599365234,19335700,VALE3.SA,0.050788,95.06,5.1561,0.28,110501.0
2022-08-23,66.77999877929688,70.30000305175781,66.6500015258789,70.20999908447266,62.992027282714844,37223500,VALE3.SA,0.050788,99.49,5.1035,0.28,112857.0
2022-08-24,69.77999877929688,70.25,67.80999755859375,67.94999694824219,60.96436309814453,28773800,VALE3.SA,0.050788,99.87,5.1101,0.28,112898.0
2022-08-25,68.9000015258789,69.43000030517578,68.25,69.2699966430664,62.14866256713867,24956700,VALE3.SA,0.050788,98.81,5.1087,0.28,113532.0
2022-08-26,69.6500015258789,71.19999694824219,68.2300033569336,68.2300033569336,61.215576171875,28510100,VALE3.SA,0.050788,101.13,5.1087,0.28,112299.0
2022-08-29,67.5,67.9000015258789,66.8499984741211,66.91000366210938,60.031280517578125,22128100,VALE3.SA,0.050788,101.13,5.0272,0.28,112323.0
2022-08-30,65.94000244140625,66.58000183105469,64.4000015258789,64.97000122070312,58.29072189331055,34469300,VALE3.SA,0.050788,99.34,5.1219,0.28,110431.0
2022-08-31,65.41999816894531,65.68000030517578,64.5,64.5,57.869049072265625,33242900,VALE3.SA,0.050788,96.55,5.1817,0.28,109523.0
2022-09-01,63.97999954223633,63.97999954223633,61.900001525878906,63.88999938964844,57.32175064086914,40922200,VALE3.SA,0.050788,92.24,5.2404,0.40,110405.0
2022-09-02,64.48999786376953,64.81999969482422,62.91999816894531,62.91999816894531,56.451473236083984,49910300,VALE3.SA,0.050788,93.09,5.2404,0.40,110864.0
2022-09-05,64.44999694824219,66.4800033569336,64.2300033569336,65.22000122070312,58.51502227783203,24319700,VALE3.SA,0.050788,94.22,5.1539,0.40,112203.0
2022-09-06,64.66999816894531,65.55000305175781,63.59000015258789,63.66999816894531,57.12437057495117,24525000,VALE3.SA,0.050788,91.43,5.2472,0.40,109764.0
2022-09-08,64.16999816894531,64.69999694824219,63.560001373291016,64.51000213623047,57.87801742553711,24144700,VALE3.SA,0.050788,87.99,5.2133,0.40,109916.0
2022-09-09,66.55000305175781,69.63999938964844,66.23999786376953,69.55000305175781,62.399871826171875,49273400,VALE3.SA,0.050788,91.68,5.2133,0.40,112300.0
2022-09-12,70.08999633789062,70.5999984741211,69.26000213623047,70.16000366210938,62.947166442871094,24797600,VALE3.SA,0.050788,93.45,5.092,0.40,113407.0
2022-09-13,69.31999969482422,71.0,68.08999633789062,68.25,61.2335205078125,29457800,VALE3.SA,0.050788,92.04,5.1898,0.40,110794.0
2022-09-14,67.75,68.9800033569336,66.47000122070312,67.0,60.11203384399414,31018300,VALE3.SA,0.050788,92.83,5.1627,0.40,110547.0
2022-09-15,67.80000305175781,68.62999725341797,67.18000030517578,68.3499984741211,61.3232421875,36958800,VALE3.SA,0.050788,89.28,5.2461,0.40,109954.0
2022-09-16,67.27999877929688,68.8499984741211,66.58999633789062,68.25,61.2335205078125,65178000,VALE3.SA,0.050788,89.43,5.2461,0.40,109280.0
2022-09-19,67.43000030517578,70.55999755859375,67.33000183105469,70.45999908447266,63.21632385253906,34136800,VALE3.SA,0.050788,89.43,5.1709,0.40,111824.0
2022-09-20,69.80000305175781,70.0999984741211,68.4000015258789,69.44999694824219,62.31015396118164,35289700,VALE3.SA,0.050788,89.62,5.1415,0.40,112517.0
2022-09-21,69.44999694824219,69.98999786376953,68.41000366210938,68.44999694824219,61.412960052490234,44482000,VALE3.SA,0.050788,89.86,5.1704,0.40,111936.0
2022-09-22,70.16999816894531,70.69999694824219,69.27999877929688,70.0199966430664,62.82155227661133,34529500,VALE3.SA,0.050788,90.4,5.1155,0.40,114070.0
2022-09-23,68.70999908447266,69.05000305175781,67.83000183105469,68.56999969482422,61.52062225341797,44160700,VALE3.SA,0.050788,84.29,5.1155,0.40,111716.0
2022-09-26,67.69999694824219,69.41999816894531,67.63999938964844,68.72000122070312,61.65520095825195,18503200,VALE3.SA,0.050788,82.55,5.3894,0.40,109114.0
2022-09-27,67.63999938964844,68.2300033569336,67.19000244140625,67.69999694824219,60.74006652832031,31646600,VALE3.SA,0.050788,85.97,5.3781,0.40,108376.0
2022-09-28,67.70999908447266,68.83999633789062,67.44000244140625,68.33999633789062,61.31426239013672,24371000,VALE3.SA,0.050788,89.55,5.3742,0.40,108451.0
2022-09-29,67.93000030517578,68.77999877929688,67.3499984741211,68.43000030517578,61.39501953125,34889700,VALE3.SA,0.050788,89.41,5.3962,0.40,107664.0
2022-09-30,68.48999786376953,72.9000015258789,68.26000213623047,72.04000091552734,64.63389587402344,55575000,VALE3.SA,0.050788,88.9,5.3962,0.40,110037.0
2022-10-03,73.23999786376953,74.16999816894531,71.12999725341797,74.0,66.39238739013672,42688100,VALE3.SA,0.050788,90.68,5.1635,0.40,116134.0
2022-10-04,74.19999694824219,76.25,74.05999755859375,75.79000091552734,67.99836730957031,41717500,VALE3.SA,0.050788,93.74,5.1758,0.40,116230.0
2022-10-05,76.29000091552734,77.86000061035156,76.12000274658203,76.95999908447266,69.04808807373047,42621400,VALE3.SA,0.050788,94.35,5.1952,0.40,117198.0
2022-10-06,77.19999694824219,77.56999969482422,74.91999816894531,75.2300033569336,67.49594116210938,76852200,VALE3.SA,0.050788,95.65,5.2201,0.40,117561.0
2022-10-07,75.36000061035156,79.44000244140625,75.16000366210938,75.51000213623047,67.74715423583984,83593200,VALE3.SA,0.050788,98.88,5.2201,0.40,116375.0
2022-10-10,76.41000366210938,77.0199966430664,73.4800033569336,73.98999786376953,66.38340759277344,45515900,VALE3.SA,0.050788,97.13,5.1868,0.40,115941.0
2022-10-11,73.19999694824219,74.18000030517578,72.02999877929688,73.48999786376953,65.93482208251953,33885800,VALE3.SA,0.050788,95.17,5.2921,0.40,114827.0
2022-10-13,72.25,72.80000305175781,71.05000305175781,72.18000030517578,64.7594985961914,32960000,VALE3.SA,0.050788,95.16,5.2598,0.40,114300.0
2022-10-14,72.61000061035156,73.36000061035156,69.5999984741211,69.83000183105469,62.65109634399414,34091700,VALE3.SA,0.050788,92.22,5.2598,0.40,112072.0
2022-10-17,70.20999908447266,71.23999786376953,69.26000213623047,70.93000030517578,63.63800048828125,25840500,VALE3.SA,0.050788,91.04,5.27736,0.40,113624.0
2022-10-18,72.30000305175781,72.83000183105469,70.73999786376953,71.95999908447266,64.5621109008789,27494000,VALE3.SA,0.050788,89.46,5.2398,0.40,115743.0
2022-10-19,71.62999725341797,72.12999725341797,70.58000183105469,71.11000061035156,63.799495697021484,22651000,VALE3.SA,0.050788,91.34,5.2692,0.40,116274.0
2022-10-20,70.9800033569336,73.19000244140625,70.31999969482422,72.0199966430664,64.61593627929688,37240700,VALE3.SA,0.050788,91.52,5.2166,0.40,117171.0
2022-10-21,71.80000305175781,74.68000030517578,71.44000244140625,74.12999725341797,66.50902557373047,36846800,VALE3.SA,0.050788,91.82,5.2166,0.40,119929.0
2022-10-24,73.2699966430664,73.94999694824219,71.18000030517578,71.93000030517578,64.53519439697266,32035800,VALE3.SA,0.050788,91.57,5.3062,0.40,116013.0
2022-10-25,71.61000061035156,73.2699966430664,70.91999816894531,71.93000030517578,64.53519439697266,28158100,VALE3.SA,0.050788,91.76,5.3152,0.40,114626.0
2022-10-26,71.27999877929688,74.8499984741211,71.12000274658203,73.52999877929688,65.97069549560547,40845700,VALE3.SA,0.050788,92.93,5.3839,0.40,112764.0
2022-10-27,72.0,72.12000274658203,69.43000030517578,70.91000366210938,63.62005615234375,52613000,VALE3.SA,0.050788,94.17,5.3392,0.40,114641.0
2022-10-28,68.58999633789062,69.05000305175781,66.6500015258789,67.44999694824219,60.51576232910156,52793500,VALE3.SA,0.050788,94.64,5.3392,0.40,114539.0
2022-10-31,66.0,69.4000015258789,65.5199966430664,67.12999725341797,60.228668212890625,39184100,VALE3.SA,0.050788,93.3,5.1788,0.40,116037.0
2022-11-01,69.44999694824219,70.80000305175781,68.94999694824219,69.16999816894531,62.05893325805664,42670000,VALE3.SA,0.050788,95.12,5.1424,0.13,116929.0
2022-11-03,67.63999938964844,67.94000244140625,66.58000183105469,67.1500015258789,60.24660873413086,34390300,VALE3.SA,0.050788,95.29,5.1149,0.13,116896.0
