,Activation,Epoch,RMSE
6319,capped,19,0.611015260219574
6320,capped,20,0.5877848863601685
6321,capped,21,0.6169187426567078
6322,capped,22,0.5954000353813171
6323,capped,23,0.5907600522041321
6324,capped,24,0.6252250671386719
6325,capped,25,0.6050011515617371
6326,capped,26,0.6011189818382263
6327,capped,27,0.6150687336921692
6328,capped,28,0.5841855406761169
6329,capped,29,0.5698129534721375
6330,capped,30,0.5635762810707092
6331,capped,31,0.563451886177063
6332,capped,32,0.6054939031600952
6333,capped,33,0.6171761751174927
6334,capped,34,0.6004284620285034
6335,capped,35,0.53621506690979
6336,capped,36,0.6173445582389832
6337,capped,37,0.586941659450531
6338,capped,38,0.574908971786499
6339,capped,39,0.6198819875717163
6340,capped,40,0.5760355591773987
6341,capped,41,0.5578855276107788
6342,capped,42,0.583853006362915
6343,capped,43,0.559019923210144
6344,capped,44,0.5773943066596985
6345,capped,45,0.5322819948196411
6346,capped,46,0.5662305355072021
6347,capped,47,0.5864632725715637
6348,capped,48,0.6250669956207275
6349,capped,49,0.5461422204971313
6350,capped,50,0.5738862156867981
6351,capped,51,0.5467018485069275
6352,capped,52,0.6045675873756409
6353,capped,53,0.5604116916656494
6354,capped,54,0.5990341901779175
6355,capped,55,0.6752232909202576
6356,capped,56,0.6279723644256592
6357,capped,57,0.616948127746582
6358,capped,58,0.6367156505584717
6359,capped,59,0.6132267713546753
6360,capped,60,0.6799191832542419
6361,capped,61,0.6339567303657532
6362,capped,62,0.6147739887237549
6363,capped,63,0.613925576210022
6364,capped,64,0.6046557426452637
6365,capped,65,0.6009471416473389
6366,capped,66,0.6374338865280151
6367,capped,67,0.5802291631698608
6368,capped,68,0.619746744632721
6369,capped,69,0.564342200756073
6370,capped,70,0.5826209187507629
6371,capped,71,0.5667966604232788
6372,capped,72,0.5826359987258911
6373,capped,73,0.6182751655578613
6374,capped,74,0.5966207385063171
6375,capped,75,0.603486955165863
6376,capped,76,0.6086851358413696
6377,capped,77,0.5800419449806213
6378,capped,78,0.6442891359329224
6379,capped,79,0.608955442905426
6380,capped,80,0.6225607991218567
6381,capped,81,0.6128753423690796
6382,capped,82,0.5692320466041565
6383,capped,83,0.567944347858429
6384,capped,84,0.6941186189651489
6385,capped,85,0.6622030138969421
6386,capped,86,0.5820909142494202
6387,capped,87,0.6404587030410767
6388,capped,88,0.6171441078186035
6389,capped,89,0.6607493758201599
6390,capped,90,0.6081014275550842
6391,capped,91,0.5914764404296875
6392,capped,92,0.6154217720031738
6393,capped,93,0.6204133629798889
6394,capped,94,0.6051977276802063
6395,capped,95,0.6506537199020386
6396,capped,96,0.6227037906646729
6397,capped,97,0.6096468567848206
6398,capped,98,0.5992867350578308
6399,capped,99,0.5912892818450928
6400,quadratic,0,223.35699462890625
6401,quadratic,1,1.3737988471984863
6402,quadratic,2,1.3512861728668213
6403,quadratic,3,1.349305510520935
6404,quadratic,4,1.339926838874817
6405,quadratic,5,1.3355754613876343
6406,quadratic,6,1.349055290222168
6407,quadratic,7,1.3449063301086426
6408,quadratic,8,1.3489676713943481
6409,quadratic,9,1.3327728509902954
6410,quadratic,10,1.3314696550369263
6411,quadratic,11,1.3785606622695923
6412,quadratic,12,1.3403342962265015
6413,quadratic,13,1.332013487815857
6414,quadratic,14,1.3265635967254639
6415,quadratic,15,1.330234408378601
6416,quadratic,16,1.3282318115234375
6417,quadratic,17,1.3444551229476929
6418,quadratic,18,1.3328500986099243
6419,quadratic,19,1.3444703817367554
6420,quadratic,20,1.3070253133773804
6421,quadratic,21,1.1054574251174927
6422,quadratic,22,1.0430201292037964
6423,quadratic,23,0.9188428521156311
6424,quadratic,24,0.8609746694564819
6425,quadratic,25,1.3128901720046997
6426,quadratic,26,1.3507739305496216
6427,quadratic,27,1.2985036373138428
6428,quadratic,28,0.9994572997093201
6429,quadratic,29,0.9083443880081177
6430,quadratic,30,0.8034242391586304
6431,quadratic,31,0.8454917073249817
6432,quadratic,32,0.7570159435272217
6433,quadratic,33,0.7071096897125244
6434,quadratic,34,0.6682234406471252
6435,quadratic,35,0.6025105118751526
6436,quadratic,36,0.7111872434616089
6437,quadratic,37,0.6219229102134705
6438,quadratic,38,0.6188645362854004
6439,quadratic,39,0.5929628014564514
6440,quadratic,40,0.6300750374794006
6441,quadratic,41,0.5676389932632446
6442,quadratic,42,0.5826197266578674
6443,quadratic,43,0.6182648539543152
6444,quadratic,44,0.6371738910675049
6445,quadratic,45,0.5885286331176758
6446,quadratic,46,0.6125191450119019
6447,quadratic,47,0.6239985227584839
6448,quadratic,48,0.5707356333732605
6449,quadratic,49,0.5674139261245728
6450,quadratic,50,0.5522160530090332
6451,quadratic,51,0.689130961894989
6452,quadratic,52,0.7691332697868347
6453,quadratic,53,0.6354660987854004
6454,quadratic,54,0.6772386431694031
6455,quadratic,55,0.6112151145935059
6456,quadratic,56,0.6062360405921936
6457,quadratic,57,0.6590157747268677
6458,quadratic,58,0.5750586986541748
6459,quadratic,59,0.6348118782043457
6460,quadratic,60,0.5796405076980591
6461,quadratic,61,0.5560826659202576
6462,quadratic,62,1.0120209455490112
6463,quadratic,63,0.612798273563385
6464,quadratic,64,0.5689793825149536
6465,quadratic,65,0.604712724685669
6466,quadratic,66,0.5685638785362244
6467,quadratic,67,0.6796630620956421
6468,quadratic,68,0.7570832371711731
6469,quadratic,69,0.5759776830673218
6470,quadratic,70,0.6075396537780762
6471,quadratic,71,0.7296431064605713
6472,quadratic,72,0.573154866695404
6473,quadratic,73,0.6462276577949524
6474,quadratic,74,0.6274365186691284
6475,quadratic,75,0.6887727379798889
6476,quadratic,76,0.7508107423782349
6477,quadratic,77,0.627739429473877
6478,quadratic,78,0.6073576211929321
6479,quadratic,79,0.621371865272522
6480,quadratic,80,0.5791536569595337
6481,quadratic,81,0.6490532159805298
6482,quadratic,82,0.5892108082771301
6483,quadratic,83,0.6871766448020935
6484,quadratic,84,0.679521918296814
6485,quadratic,85,0.7933250069618225
6486,quadratic,86,1.1488218307495117
6487,quadratic,87,1.168884038925171
6488,quadratic,88,0.8134368062019348
6489,quadratic,89,0.8896065354347229
6490,quadratic,90,0.7167387008666992
6491,quadratic,91,0.7839949131011963
6492,quadratic,92,0.726610004901886
6493,quadratic,93,0.7867518067359924
6494,quadratic,94,0.75899738073349
6495,quadratic,95,0.8217694163322449
6496,quadratic,96,0.6785309314727783
6497,quadratic,97,0.7059873342514038
6498,quadratic,98,0.7914100289344788
6499,quadratic,99,0.8102810382843018
6500,exp,0,44.945064544677734
6501,exp,1,1.3420095443725586
6502,exp,2,1.334517478942871
6503,exp,3,1.3309739828109741
6504,exp,4,1.3326576948165894
6505,exp,5,1.3424742221832275
6506,exp,6,1.314825177192688
6507,exp,7,1.1564298868179321
6508,exp,8,0.8780559301376343
6509,exp,9,0.8597075939178467
6510,exp,10,1.0550254583358765
6511,exp,11,0.9230033755302429
6512,exp,12,0.8061940670013428
6513,exp,13,0.8065343499183655
6514,exp,14,0.8057973980903625
6515,exp,15,0.7092834115028381
6516,exp,16,0.7466581463813782
6517,exp,17,0.7413820028305054
6518,exp,18,0.8442665934562683
6519,exp,19,0.865196168422699
6520,exp,20,0.8380300998687744
6521,exp,21,0.8743377923965454
6522,exp,22,0.7851331830024719
6523,exp,23,0.8692501187324524
6524,exp,24,0.8566385507583618
6525,exp,25,0.7482076287269592
6526,exp,26,0.7669274806976318
6527,exp,27,0.8081682920455933
6528,exp,28,0.803318977355957
6529,exp,29,0.7189788222312927
6530,exp,30,0.7017326951026917
6531,exp,31,0.7604955434799194
6532,exp,32,0.7649468183517456
6533,exp,33,0.7941211462020874
6534,exp,34,0.7344061732292175
6535,exp,35,0.834439754486084
6536,exp,36,0.7313376665115356
6537,exp,37,0.7231609225273132
6538,exp,38,0.700648307800293
6539,exp,39,0.6966446042060852
6540,exp,40,0.7595853805541992
6541,exp,41,0.7866305112838745
6542,exp,42,0.681302011013031
6543,exp,43,0.8390509486198425
6544,exp,44,0.8306916952133179
6545,exp,45,0.6762275099754333
6546,exp,46,0.8010580539703369
6547,exp,47,0.8042964935302734
6548,exp,48,0.6921041011810303
6549,exp,49,0.687840461730957
6550,exp,50,0.7304266691207886
6551,exp,51,0.753688633441925
6552,exp,52,0.7052127122879028
6553,exp,53,0.7497793436050415
6554,exp,54,0.7209150791168213
6555,exp,55,1.1671204566955566
6556,exp,56,0.6740502119064331
6557,exp,57,0.7097199559211731
6558,exp,58,0.7892335653305054
6559,exp,59,0.7406255602836609
6560,exp,60,0.7127801179885864
6561,exp,61,0.7010305523872375
6562,exp,62,0.6867438554763794
6563,exp,63,0.77873694896698
6564,exp,64,0.7364540100097656
6565,exp,65,0.725816011428833
6566,exp,66,0.6813490390777588
6567,exp,67,1.2606862783432007
6568,exp,68,1.4280980825424194
6569,exp,69,1.3930033445358276
6570,exp,70,1.3842872381210327
6571,exp,71,1.3936758041381836
6572,exp,72,1.3577498197555542
6573,exp,73,1.3576254844665527
6574,exp,74,1.3950881958007812
6575,exp,75,1.3718007802963257
6576,exp,76,1.3517917394638062
6577,exp,77,1.3884221315383911
6578,exp,78,1.307464599609375
6579,exp,79,0.8198435306549072
6580,exp,80,0.840713381767273
6581,exp,81,0.9390425086021423
6582,exp,82,1.3495361804962158
6583,exp,83,1.350258231163025
6584,exp,84,1.3700339794158936
6585,exp,85,1.3490538597106934
6586,exp,86,1.3608882427215576
6587,exp,87,1.396479606628418
6588,exp,88,1.3590041399002075
6589,exp,89,1.3599127531051636
6590,exp,90,1.3806134462356567
6591,exp,91,1.3603538274765015
6592,exp,92,1.4156122207641602
6593,exp,93,1.371877908706665
6594,exp,94,1.3774933815002441
6595,exp,95,1.4203457832336426
6596,exp,96,1.369179368019104
6597,exp,97,1.3730683326721191
6598,exp,98,1.3580105304718018
6599,exp,99,1.357946753501892
6600,relu,0,10455.7255859375
6601,relu,1,1.7558623552322388
6602,relu,2,1.6395270824432373
6603,relu,3,1.3175182342529297
6604,relu,4,1.2854477167129517
6605,relu,5,0.9729000329971313
6606,relu,6,0.7732549905776978
6607,relu,7,0.7341258525848389
6608,relu,8,0.6725825071334839
6609,relu,9,0.6539389491081238
6610,relu,10,0.9742736220359802
6611,relu,11,1.1019257307052612
6612,relu,12,0.7336118817329407
6613,relu,13,0.7703725695610046
6614,relu,14,0.7606528401374817
6615,relu,15,0.663626492023468
6616,relu,16,1.616911768913269
6617,relu,17,0.6683982014656067
6618,relu,18,0.748469889163971
6619,relu,19,0.5636066794395447
6620,relu,20,0.6469560265541077
6621,relu,21,1.0028537511825562
6622,relu,22,2.0478084087371826
6623,relu,23,2.9051473140716553
6624,relu,24,28.548442840576172
6625,relu,25,12.642966270446777
6626,relu,26,5.801059722900391
6627,relu,27,8.898211479187012
6628,relu,28,2.2062790393829346
6629,relu,29,4.343667507171631
6630,relu,30,10.435957908630371
6631,relu,31,37.20740509033203
6632,relu,32,255.35208129882812
6633,relu,33,5.840508937835693
6634,relu,34,1.3396623134613037
6635,relu,35,0.9203547239303589
6636,relu,36,0.7047044038772583
6637,relu,37,0.6965343356132507
6638,relu,38,0.7255375385284424
6639,relu,39,1.0199333429336548
6640,relu,40,0.8136873841285706
6641,relu,41,0.7507015466690063
6642,relu,42,0.7210232615470886
6643,relu,43,1.4398120641708374
6644,relu,44,2.1292030811309814
6645,relu,45,0.782924234867096
6646,relu,46,0.7875185608863831
6647,relu,47,1.6505281925201416
6648,relu,48,3.41752290725708
6649,relu,49,0.7159264087677002
6650,relu,50,0.6652501225471497
6651,relu,51,0.6769257187843323
6652,relu,52,0.7231779098510742
6653,relu,53,0.9298139214515686
6654,relu,54,1.1193859577178955
6655,relu,55,1.3586082458496094
6656,relu,56,1.521162509918213
6657,relu,57,3.043774127960205
6658,relu,58,1.7538625001907349
6659,relu,59,29.164241790771484
6660,relu,60,0.78551185131073
6661,relu,61,0.915280818939209
6662,relu,62,0.9085986614227295
6663,relu,63,0.7161573171615601
6664,relu,64,1.0732108354568481
6665,relu,65,4.887396812438965
6666,relu,66,16.976102828979492
6667,relu,67,1.9147027730941772
6668,relu,68,0.6270495653152466
6669,relu,69,2.403001308441162
6670,relu,70,0.6514716744422913
6671,relu,71,0.6335528492927551
6672,relu,72,0.7817432284355164
6673,relu,73,0.7026868462562561
6674,relu,74,0.638431966304779
6675,relu,75,0.6065647006034851
6676,relu,76,0.6803318858146667
6677,relu,77,1.4249489307403564
6678,relu,78,0.8410636782646179
6679,relu,79,2.747788429260254
6680,relu,80,0.6883326768875122
6681,relu,81,0.6632832884788513
6682,relu,82,0.7259253263473511
6683,relu,83,1.861513614654541
6684,relu,84,1.1223678588867188
6685,relu,85,1.3526722192764282
6686,relu,86,2.729753255844116
6687,relu,87,0.7316352128982544
6688,relu,88,0.579770028591156
6689,relu,89,0.5864269733428955
6690,relu,90,0.601026713848114
6691,relu,91,0.5598850846290588
6692,relu,92,0.5547787547111511
6693,relu,93,0.6136773824691772
6694,relu,94,0.7921361923217773
6695,relu,95,0.5573824644088745
6696,relu,96,0.5610983967781067
6697,relu,97,0.6899850964546204
6698,relu,98,0.6776532530784607
6699,relu,99,0.5970630049705505
6700,tanh,0,6.7174296379089355
6701,tanh,1,1.3268585205078125
6702,tanh,2,1.3005143404006958
6703,tanh,3,1.1753231287002563
6704,tanh,4,0.8878017663955688
6705,tanh,5,0.7042548656463623
6706,tanh,6,0.626002311706543
6707,tanh,7,0.6442103981971741
6708,tanh,8,0.59629225730896
6709,tanh,9,0.5586709380149841
6710,tanh,10,0.548292338848114
6711,tanh,11,0.5408523082733154
6712,tanh,12,0.5675492286682129
6713,tanh,13,0.5543773770332336
6714,tanh,14,0.5339484810829163
6715,tanh,15,0.5259829759597778
6716,tanh,16,0.5416460633277893
6717,tanh,17,0.5194893479347229
6718,tanh,18,0.5031655430793762
6719,tanh,19,0.5320045351982117
6720,tanh,20,0.5527792572975159
6721,tanh,21,0.515813410282135
6722,tanh,22,0.5023616552352905
6723,tanh,23,0.4934520721435547
6724,tanh,24,0.5052124261856079
6725,tanh,25,0.4822065830230713
6726,tanh,26,0.5043985247612
6727,tanh,27,0.5096529722213745
6728,tanh,28,0.5017322301864624
6729,tanh,29,0.49873533844947815
6730,tanh,30,0.5241557955741882
6731,tanh,31,0.5176798701286316
6732,tanh,32,0.5006935596466064
6733,tanh,33,0.5011548399925232
6734,tanh,34,0.48646390438079834
6735,tanh,35,0.47801944613456726
6736,tanh,36,0.4777335822582245
6737,tanh,37,0.48851799964904785
6738,tanh,38,0.5013008713722229
6739,tanh,39,0.48893409967422485
6740,tanh,40,0.5315430164337158
6741,tanh,41,0.4955270290374756
6742,tanh,42,0.4824405610561371
6743,tanh,43,0.524951696395874
6744,tanh,44,0.49433523416519165
6745,tanh,45,0.488460898399353
6746,tanh,46,0.4872371256351471
6747,tanh,47,0.5021073222160339
6748,tanh,48,0.5254508256912231
6749,tanh,49,0.4852559268474579
6750,tanh,50,0.4831237196922302
6751,tanh,51,0.4782485365867615
6752,tanh,52,0.47581446170806885
6753,tanh,53,0.4919925630092621
6754,tanh,54,0.48548659682273865
6755,tanh,55,0.48126962780952454
6756,tanh,56,0.5446659326553345
6757,tanh,57,0.5100695490837097
6758,tanh,58,0.4807230532169342
6759,tanh,59,0.4873904585838318
6760,tanh,60,0.4759066700935364
6761,tanh,61,0.4704963266849518
6762,tanh,62,0.5066449046134949
6763,tanh,63,0.47295498847961426
6764,tanh,64,0.5111966729164124
6765,tanh,65,0.49132412672042847
6766,tanh,66,0.5029198527336121
6767,tanh,67,0.4734233617782593
6768,tanh,68,0.477228581905365
6769,tanh,69,0.4802723526954651
6770,tanh,70,0.48371651768684387
6771,tanh,71,0.48034605383872986
6772,tanh,72,0.46816757321357727
6773,tanh,73,0.4693647623062134
6774,tanh,74,0.48993200063705444
6775,tanh,75,0.4628276824951172
6776,tanh,76,0.46310150623321533
6777,tanh,77,0.4799717962741852
6778,tanh,78,0.4746529459953308
6779,tanh,79,0.4965556859970093
6780,tanh,80,0.5112826824188232
6781,tanh,81,0.5195802450180054
6782,tanh,82,0.5134896636009216
6783,tanh,83,0.5241095423698425
6784,tanh,84,0.4885423183441162
6785,tanh,85,0.4743849039077759
6786,tanh,86,0.4985049366950989
6787,tanh,87,0.5155702829360962
6788,tanh,88,0.47133660316467285
6789,tanh,89,0.475455105304718
6790,tanh,90,0.49765005707740784
6791,tanh,91,0.46670880913734436
6792,tanh,92,0.48259595036506653
6793,tanh,93,0.4662553668022156
6794,tanh,94,0.4684957265853882
6795,tanh,95,0.4581228792667389
6796,tanh,96,0.5143203139305115
6797,tanh,97,0.47160908579826355
6798,tanh,98,0.4853000342845917
6799,tanh,99,0.473183274269104
6800,sigmoid,0,1.746143102645874
6801,sigmoid,1,1.0872973203659058
6802,sigmoid,2,0.7068214416503906
6803,sigmoid,3,0.6678885817527771
6804,sigmoid,4,0.5905916690826416
6805,sigmoid,5,0.6043119430541992
6806,sigmoid,6,0.5806136727333069
6807,sigmoid,7,0.6134215593338013
6808,sigmoid,8,0.5707549452781677
6809,sigmoid,9,0.5473294854164124
6810,sigmoid,10,0.5485942959785461
6811,sigmoid,11,0.5612615346908569
6812,sigmoid,12,0.528306245803833
6813,sigmoid,13,0.5312023758888245
6814,sigmoid,14,0.531162440776825
6815,sigmoid,15,0.52424156665802
6816,sigmoid,16,0.5218112468719482
6817,sigmoid,17,0.5195508003234863
6818,sigmoid,18,0.5248342156410217
6819,sigmoid,19,0.5487364530563354
6820,sigmoid,20,0.5400218367576599
6821,sigmoid,21,0.5213363766670227
6822,sigmoid,22,0.5139925479888916
6823,sigmoid,23,0.5091003179550171
6824,sigmoid,24,0.5007334351539612
6825,sigmoid,25,0.5150910019874573
6826,sigmoid,26,0.495172917842865
6827,sigmoid,27,0.5097295641899109
6828,sigmoid,28,0.5059491395950317
6829,sigmoid,29,0.5197826027870178
6830,sigmoid,30,0.495573490858078
6831,sigmoid,31,0.49160292744636536
6832,sigmoid,32,0.49012291431427
6833,sigmoid,33,0.4957553744316101
6834,sigmoid,34,0.48607537150382996
6835,sigmoid,35,0.4813489317893982
6836,sigmoid,36,0.5044220685958862
6837,sigmoid,37,0.49113893508911133
6838,sigmoid,38,0.49082300066947937
6839,sigmoid,39,0.49908366799354553
6840,sigmoid,40,0.48377367854118347
6841,sigmoid,41,0.4959455728530884
6842,sigmoid,42,0.4771006107330322
6843,sigmoid,43,0.47988641262054443
6844,sigmoid,44,0.5009263157844543
6845,sigmoid,45,0.480345219373703
6846,sigmoid,46,0.47592926025390625
6847,sigmoid,47,0.48465633392333984
6848,sigmoid,48,0.5046422481536865
6849,sigmoid,49,0.4889205992221832
6850,sigmoid,50,0.4718371033668518
6851,sigmoid,51,0.5043474435806274
6852,sigmoid,52,0.4737911820411682
6853,sigmoid,53,0.46863341331481934
6854,sigmoid,54,0.4672066271305084
6855,sigmoid,55,0.48510244488716125
6856,sigmoid,56,0.47144731879234314
6857,sigmoid,57,0.47324976325035095
6858,sigmoid,58,0.4668365716934204
6859,sigmoid,59,0.4741169214248657
6860,sigmoid,60,0.46211546659469604
6861,sigmoid,61,0.46978849172592163
6862,sigmoid,62,0.491223007440567
6863,sigmoid,63,0.4758571982383728
6864,sigmoid,64,0.47187793254852295
6865,sigmoid,65,0.46597549319267273
6866,sigmoid,66,0.4845002293586731
6867,sigmoid,67,0.4515800178050995
6868,sigmoid,68,0.47465991973876953
6869,sigmoid,69,0.49297305941581726
6870,sigmoid,70,0.45696452260017395
6871,sigmoid,71,0.4718236029148102
6872,sigmoid,72,0.4635571837425232
6873,sigmoid,73,0.44706857204437256
6874,sigmoid,74,0.4486672580242157
6875,sigmoid,75,0.46411019563674927
6876,sigmoid,76,0.45859256386756897
6877,sigmoid,77,0.44318336248397827
6878,sigmoid,78,0.4412931799888611
6879,sigmoid,79,0.4578475058078766
6880,sigmoid,80,0.4538775682449341
6881,sigmoid,81,0.4605286121368408
6882,sigmoid,82,0.4798479378223419
6883,sigmoid,83,0.48206356167793274
6884,sigmoid,84,0.45614349842071533
6885,sigmoid,85,0.4361528158187866
6886,sigmoid,86,0.45396289229393005
6887,sigmoid,87,0.4445759057998657
6888,sigmoid,88,0.4583286941051483
6889,sigmoid,89,0.448411762714386
6890,sigmoid,90,0.46507564187049866
6891,sigmoid,91,0.46709921956062317
6892,sigmoid,92,0.45183297991752625
6893,sigmoid,93,0.44519174098968506
6894,sigmoid,94,0.4530903100967407
