Date,Open,High,Low,Close,Adj Close,Volume,Ticker,selic,oil_price,exchange_rate,ipca,bovespa
2021-09-01,31.059999465942383,31.6299991607666,31.0,31.059999465942383,26.70722007751465,28784500,ITUB4.SA,0.019930,71.99,5.1846,0.63,119396.0
2021-09-02,30.889999389648438,30.899999618530273,29.780000686645508,29.940000534057617,25.74418067932129,32547700,ITUB4.SA,0.019930,73.56,5.1818,0.63,116677.0
2021-09-03,30.1299991607666,30.15999984741211,29.270000457763672,29.770000457763672,25.598003387451172,49622700,ITUB4.SA,0.019930,73.07,5.1818,0.63,116933.0
2021-09-06,29.670000076293945,30.270000457763672,29.6200008392334,30.149999618530273,25.92475128173828,27219900,ITUB4.SA,0.019930,72.43,5.1693,0.63,117869.0
2021-09-08,30.040000915527344,30.100000381469727,28.56999969482422,28.719999313354492,24.695152282714844,47958400,ITUB4.SA,0.019930,72.36,5.3206,0.63,113413.0
2021-09-09,28.959999084472656,29.510000228881836,28.360000610351562,29.100000381469727,25.021900177001953,55695500,ITUB4.SA,0.019930,71.32,5.1965,0.63,115361.0
2021-09-10,29.5,29.65999984741211,28.59000015258789,28.809999465942383,24.77253532409668,36019500,ITUB4.SA,0.019930,72.44,5.1965,0.63,114286.0
2021-09-13,29.329999923706055,29.420000076293945,28.950000762939453,29.170000076293945,25.082094192504883,31072900,ITUB4.SA,0.019930,72.97,5.2132,0.63,116404.0
2021-09-14,29.100000381469727,29.360000610351562,28.899999618530273,28.989999771118164,24.92731285095215,24181000,ITUB4.SA,0.019930,73.05,5.2389,0.63,116181.0
2021-09-15,29.049999237060547,29.06999969482422,28.520000457763672,28.520000457763672,24.523183822631836,26397500,ITUB4.SA,0.019930,74.84,5.2217,0.63,115063.0
2021-09-16,28.31999969482422,28.65999984741211,28.15999984741211,28.5,24.505979537963867,46425000,ITUB4.SA,0.019930,75.14,5.2568,0.63,113794.0
2021-09-17,28.469999313354492,28.5,27.81999969482422,27.81999969482422,23.921274185180664,43619900,ITUB4.SA,0.019930,74.64,5.2568,0.63,111439.0
2021-09-20,27.299999237060547,27.6299991607666,26.860000610351562,27.190000534057617,23.379562377929688,44012200,ITUB4.SA,0.019930,73.59,5.3232,0.63,108844.0
2021-09-21,27.31999969482422,27.549999237060547,27.06999969482422,27.1200008392334,23.31937599182129,33572600,ITUB4.SA,0.019930,73.65,5.2689,0.63,110250.0
2021-09-22,27.329999923706055,27.989999771118164,27.299999237060547,27.75,23.86109161376953,38718500,ITUB4.SA,0.019930,75.5,5.2877,0.63,112282.0
2021-09-23,27.93000030517578,28.950000762939453,27.809999465942383,28.709999084472656,24.68654441833496,50259600,ITUB4.SA,0.023687,76.44,5.3019,0.63,114064.0
2021-09-24,28.5,28.68000030517578,28.270000457763672,28.309999465942383,24.34261131286621,41393800,ITUB4.SA,0.023687,77.42,5.3019,0.63,113283.0
2021-09-27,28.43000030517578,29.329999923706055,28.030000686645508,29.049999237060547,24.97890281677246,58432500,ITUB4.SA,0.023687,78.85,5.3904,0.63,113583.0
2021-09-28,28.920000076293945,29.610000610351562,28.3700008392334,28.389999389648438,24.41140365600586,61226700,ITUB4.SA,0.023687,78.3,5.4276,0.63,110124.0
2021-09-29,28.649999618530273,28.969999313354492,28.389999389648438,28.899999618530273,24.84992790222168,52461900,ITUB4.SA,0.023687,77.86,5.4143,0.63,111107.0
2021-09-30,29.09000015258789,29.229999542236328,28.700000762939453,28.93000030517578,24.87572479248047,41797700,ITUB4.SA,0.023687,77.81,5.4417,0.63,110979.0
2021-10-01,29.1200008392334,29.8700008392334,28.940000534057617,29.670000076293945,25.525249481201172,42812200,ITUB4.SA,0.023687,79.4,5.4417,1.04,112900.0
2021-10-04,24.75,24.809999465942383,23.84000015258789,24.34000015258789,20.93982696533203,58942600,ITUB4.SA,0.023687,81.44,5.4532,1.04,110393.0
2021-10-05,24.600000381469727,25.3799991607666,24.34000015258789,24.93000030517578,21.44740104675293,49202600,ITUB4.SA,0.023687,82.72,5.4755,1.04,110458.0
2021-10-06,24.549999237060547,25.1299991607666,24.360000610351562,25.010000228881836,21.5162353515625,39050500,ITUB4.SA,0.023687,81.39,5.4919,1.04,110560.0
2021-10-07,25.1299991607666,25.25,24.399999618530273,24.479999542236328,21.060266494750977,38428000,ITUB4.SA,0.023687,82.34,5.517,1.04,110585.0
2021-10-08,24.65999984741211,25.350000381469727,24.6299991607666,24.65999984741211,21.21512794494629,48636500,ITUB4.SA,0.023687,82.17,5.517,1.04,112833.0
2021-10-11,24.579999923706055,24.809999465942383,24.219999313354492,24.229999542236328,20.845195770263672,42764400,ITUB4.SA,0.023687,83.75,5.536,1.04,112180.0
2021-10-13,24.299999237060547,24.450000762939453,23.780000686645508,24.260000228881836,20.87099838256836,42242200,ITUB4.SA,0.023687,83.53,5.5125,1.04,113456.0
2021-10-14,24.43000030517578,24.610000610351562,23.84000015258789,24.139999389648438,20.767765045166016,36886900,ITUB4.SA,0.023687,83.86,5.5122,1.04,113185.0
2021-10-15,24.219999313354492,24.8700008392334,24.079999923706055,24.760000228881836,21.30116081237793,52518600,ITUB4.SA,0.023687,84.67,5.5122,1.04,114648.0
2021-10-18,24.579999923706055,25.049999237060547,24.3700008392334,24.93000030517578,21.44740104675293,28756800,ITUB4.SA,0.023687,84.13,5.5113,1.04,114428.0
2021-10-19,24.700000762939453,24.790000915527344,24.170000076293945,24.34000015258789,20.93982696533203,42116700,ITUB4.SA,0.023687,85.02,5.5833,1.04,110673.0
2021-10-20,24.549999237060547,25.049999237060547,24.309999465942383,24.989999771118164,21.499027252197266,37764100,ITUB4.SA,0.023687,85.76,5.5963,1.04,110786.0
2021-10-21,24.3799991607666,25.149999618530273,24.1200008392334,24.479999542236328,21.060266494750977,70701600,ITUB4.SA,0.023687,84.58,5.6578,1.04,107735.0
2021-10-22,24.1200008392334,24.270000457763672,22.90999984741211,23.540000915527344,20.2515811920166,93446400,ITUB4.SA,0.023687,85.43,5.6578,1.04,106296.0
2021-10-25,23.670000076293945,24.299999237060547,23.670000076293945,24.0,20.647319793701172,39732200,ITUB4.SA,0.023687,84.85,5.5544,1.04,108715.0
2021-10-26,23.690000534057617,23.989999771118164,23.479999542236328,23.739999771118164,20.423648834228516,28745800,ITUB4.SA,0.023687,85.11,5.5648,1.04,106420.0
2021-10-27,23.8799991607666,24.440000534057617,23.780000686645508,23.920000076293945,20.5784969329834,29516500,ITUB4.SA,0.023687,84.12,5.535,1.04,106363.0
2021-10-28,23.670000076293945,23.979999542236328,23.3799991607666,23.8700008392334,20.535480499267578,36802600,ITUB4.SA,0.029256,83.4,5.6449,1.04,105705.0
2021-10-29,23.940000534057617,24.139999389648438,23.299999237060547,23.309999465942383,20.0537166595459,35245900,ITUB4.SA,0.029256,83.1,5.6449,1.04,103501.0
2021-11-01,23.709999084472656,24.3700008392334,23.649999618530273,24.219999313354492,20.852371215820312,35470800,ITUB4.SA,0.029256,84.51,5.6789,0.27,105551.0
2021-11-03,24.010000228881836,24.8700008392334,24.010000228881836,24.450000762939453,21.05040168762207,62011400,ITUB4.SA,0.029256,81.1,5.5524,0.27,105617.0
2021-11-04,24.479999542236328,24.729999542236328,23.020000457763672,23.15999984741211,19.93976402282715,71651200,ITUB4.SA,0.029256,80.15,5.6017,0.27,103412.0
2021-11-05,23.5,23.549999237060547,22.540000915527344,22.8799991607666,19.69869613647461,111622600,ITUB4.SA,0.029256,82.43,5.6017,0.27,104824.0
2021-11-08,22.799999237060547,23.18000030517578,22.6299991607666,22.760000228881836,19.595380783081055,33205400,ITUB4.SA,0.029256,83.22,5.5431,0.27,104781.0
2021-11-09,22.860000610351562,23.190000534057617,22.3799991607666,22.530000686645508,19.397354125976562,43458100,ITUB4.SA,0.029256,84.52,5.4791,0.27,105535.0
2021-11-10,22.530000686645508,23.530000686645508,22.420000076293945,23.100000381469727,19.888103485107422,47919300,ITUB4.SA,0.029256,82.91,5.4899,0.27,105968.0
2021-11-11,23.43000030517578,23.469999313354492,22.81999969482422,23.049999237060547,19.84505844116211,39667400,ITUB4.SA,0.029256,83.4,5.398,0.27,107725.0
2021-11-12,23.030000686645508,23.399999618530273,22.760000228881836,23.0,19.80201530456543,36761000,ITUB4.SA,0.029256,82.9,5.398,0.27,106312.0
2021-11-16,23.079999923706055,23.40999984741211,22.559999465942383,22.760000228881836,19.595380783081055,24725500,ITUB4.SA,0.029256,82.85,5.5022,0.27,104508.0
2021-11-17,22.93000030517578,23.18000030517578,22.65999984741211,22.850000381469727,19.672870635986328,29841500,ITUB4.SA,0.029256,80.67,5.5287,0.27,102945.0
2021-11-18,22.809999465942383,22.969999313354492,22.190000534057617,22.469999313354492,19.345699310302734,33246500,ITUB4.SA,0.029256,82.45,5.5564,0.27,102524.0
2021-11-19,22.399999618530273,22.479999542236328,22.09000015258789,22.280000686645508,19.18212127685547,28907700,ITUB4.SA,0.029256,80.24,5.5564,0.27,103035.0
2021-11-22,22.010000228881836,22.479999542236328,21.8799991607666,22.06999969482422,19.229650497436523,27953500,ITUB4.SA,0.029256,80.97,5.5856,0.27,102122.0
2021-11-23,22.25,22.440000534057617,21.90999984741211,22.440000534057617,19.55203628540039,38629100,ITUB4.SA,0.029256,83.43,5.5704,0.27,103663.0
2021-11-24,22.209999084472656,23.170000076293945,22.139999389648438,23.040000915527344,20.074813842773438,46131500,ITUB4.SA,0.029256,82.37,5.6052,0.27,104514.0
2021-11-25,23.100000381469727,23.489999771118164,23.049999237060547,23.25,20.257789611816406,17767700,ITUB4.SA,0.029256,82.05,5.5651,0.27,105811.0
2021-11-26,22.760000228881836,22.959999084472656,22.479999542236328,22.809999465942383,19.87441635131836,32284000,ITUB4.SA,0.029256,72.37,5.5651,0.27,102224.0
2021-11-29,23.06999969482422,23.190000534057617,22.600000381469727,22.65999984741211,19.743724822998047,33714000,ITUB4.SA,0.029256,73.34,5.6007,0.27,102814.0
2021-11-30,22.68000030517578,22.75,22.049999237060547,22.3799991607666,19.499753952026367,61042700,ITUB4.SA,0.029256,70.86,5.62087,0.27,101915.0
2021-12-01,22.559999465942383,22.920000076293945,22.200000762939453,22.219999313354492,19.37562370300293,23849300,ITUB4.SA,0.029256,69.53,5.69157,0.79,100775.0
2021-12-02,22.440000534057617,23.15999984741211,22.34000015258789,23.059999465942383,20.10810089111328,31354000,ITUB4.SA,0.029256,70.56,5.64332,0.79,104466.0
2021-12-03,22.969999313354492,23.600000381469727,22.81999969482422,22.979999542236328,20.038339614868164,35504500,ITUB4.SA,0.029256,70.71,5.64332,0.79,105070.0
2021-12-06,23.100000381469727,23.770000457763672,23.0,23.25,20.273778915405273,37250600,ITUB4.SA,0.029256,73.38,5.688,0.79,106859.0
2021-12-07,23.6200008392334,23.639999389648438,22.799999237060547,22.959999084472656,20.020891189575195,30697500,ITUB4.SA,0.029256,75.54,5.6118,0.79,107558.0
2021-12-08,23.09000015258789,23.139999389648438,22.450000762939453,22.739999771118164,19.829065322875977,37934300,ITUB4.SA,0.029256,75.94,5.5316,0.79,108096.0
2021-12-09,22.780000686645508,22.790000915527344,21.950000762939453,22.1299991607666,19.297151565551758,27963900,ITUB4.SA,0.034749,74.1,5.5711,0.79,106291.0
2021-12-10,22.280000686645508,22.43000030517578,21.8700008392334,22.15999984741211,19.323312759399414,20695800,ITUB4.SA,0.034749,74.98,5.5711,0.79,107758.0
2021-12-13,22.200000762939453,22.420000076293945,21.56999969482422,21.56999969482422,18.808834075927734,48532100,ITUB4.SA,0.034749,74.12,5.6797,0.79,107383.0
2021-12-14,21.760000228881836,22.15999984741211,21.68000030517578,21.780000686645508,18.99195098876953,31477500,ITUB4.SA,0.034749,73.37,5.6806,0.79,106760.0
2021-12-15,21.90999984741211,21.969999313354492,21.3799991607666,21.709999084472656,18.930910110473633,31720900,ITUB4.SA,0.034749,73.71,5.6794,0.79,107370.0
2021-12-16,21.899999618530273,21.959999084472656,21.56999969482422,21.93000030517578,19.12274742126465,25157900,ITUB4.SA,0.034749,74.64,5.6874,0.79,108212.0
2021-12-17,21.6299991607666,21.850000381469727,21.31999969482422,21.450000762939453,18.704195022583008,35280000,ITUB4.SA,0.034749,72.97,5.6874,0.79,107201.0
2021-12-20,21.479999542236328,21.489999771118164,20.90999984741211,21.1200008392334,18.41643524169922,22342400,ITUB4.SA,0.034749,70.51,5.7413,0.79,105020.0
2021-12-21,21.190000534057617,21.309999465942383,21.030000686645508,21.149999618530273,18.442596435546875,24891800,ITUB4.SA,0.034749,72.85,5.744,0.79,105500.0
2021-12-22,21.229999542236328,21.309999465942383,20.969999313354492,21.229999542236328,18.512365341186523,18091300,ITUB4.SA,0.034749,74.69,5.653,0.79,105244.0
2021-12-23,21.329999923706055,21.56999969482422,21.170000076293945,21.34000015258789,18.6082763671875,22377000,ITUB4.SA,0.034749,76.26,5.6718,0.79,104891.0
2021-12-27,21.479999542236328,21.700000762939453,21.309999465942383,21.559999465942383,18.800111770629883,14025800,ITUB4.SA,0.034749,76.26,5.6241,0.79,105531.0
2021-12-28,21.6299991607666,21.700000762939453,21.399999618530273,21.479999542236328,18.730356216430664,15294200,ITUB4.SA,0.034749,76.26,5.6275,0.79,104864.0
2021-12-29,21.530000686645508,21.579999923706055,21.229999542236328,21.299999237060547,18.573396682739258,12856100,ITUB4.SA,0.034749,78.63,5.7027,0.79,104107.0
2021-12-30,21.440000534057617,21.440000534057617,20.950000762939453,20.950000762939453,18.26820182800293,39997300,ITUB4.SA,0.034749,78.61,5.5702,0.79,104822.0
2022-01-03,21.170000076293945,21.809999465942383,21.09000015258789,21.510000228881836,18.772327423095703,32852900,ITUB4.SA,0.034749,78.25,5.6812,0.39,103922.0
2022-01-04,21.6200008392334,22.18000030517578,21.43000030517578,22.1200008392334,19.304697036743164,43948600,ITUB4.SA,0.034749,79.39,5.6762,0.39,103514.0
2022-01-05,22.09000015258789,22.219999313354492,21.530000686645508,21.700000762939453,18.93815040588379,31642900,ITUB4.SA,0.034749,80.6,5.70564,0.39,101006.0
2022-01-06,21.639999389648438,22.239999771118164,21.520000457763672,22.139999389648438,19.322145462036133,35855900,ITUB4.SA,0.034749,81.99,5.6824,0.39,101561.0
2022-01-07,22.09000015258789,22.649999618530273,21.8799991607666,22.6299991607666,19.74978256225586,42886300,ITUB4.SA,0.034749,82.28,5.6824,0.39,102719.0
2022-01-10,22.56999969482422,22.8799991607666,22.309999465942383,22.84000015258789,19.933055877685547,41593900,ITUB4.SA,0.034749,81.56,5.6622,0.39,101945.0
2022-01-11,22.790000915527344,23.350000381469727,22.700000762939453,23.350000381469727,20.378143310546875,55923800,ITUB4.SA,0.034749,84.98,5.5673,0.39,103779.0
2022-01-12,23.260000228881836,23.5,22.93000030517578,23.25,20.290874481201172,41687000,ITUB4.SA,0.034749,85.83,5.5332,0.39,105686.0
2022-01-13,23.09000015258789,23.81999969482422,23.049999237060547,23.68000030517578,20.666141510009766,43414600,ITUB4.SA,0.034749,85.8,5.5267,0.39,105530.0
2022-01-14,23.56999969482422,23.850000381469727,23.40999984741211,23.5,20.509052276611328,29923100,ITUB4.SA,0.034749,87.17,5.5267,0.39,106928.0
2022-01-17,23.459999084472656,23.75,23.149999618530273,23.5,20.509052276611328,17607200,ITUB4.SA,0.034749,87.82,5.5158,0.39,106692.0
2022-01-18,23.389999389648438,23.959999084472656,23.270000457763672,23.639999389648438,20.63123321533203,43591400,ITUB4.SA,0.034749,88.83,5.5657,0.39,106522.0
2022-01-19,23.81999969482422,24.079999923706055,23.399999618530273,23.479999542236328,20.491601943969727,30925300,ITUB4.SA,0.034749,89.64,5.4372,0.39,108013.0
2022-01-20,23.540000915527344,23.670000076293945,23.18000030517578,23.290000915527344,20.32578468322754,25941700,ITUB4.SA,0.034749,89.75,5.4181,0.39,109102.0
2022-01-21,23.18000030517578,23.649999618530273,23.1200008392334,23.299999237060547,20.33450698852539,37666700,ITUB4.SA,0.034749,89.75,5.4181,0.39,108942.0
2022-01-24,23.350000381469727,23.549999237060547,22.8700008392334,23.270000457763672,20.308324813842773,39648100,ITUB4.SA,0.034749,87.74,5.4861,0.39,107752.0
2022-01-25,23.059999465942383,24.149999618530273,23.0,24.110000610351562,21.041419982910156,39351600,ITUB4.SA,0.034749,89.49,5.4407,0.39,109845.0
2022-01-26,24.329999923706055,24.5,23.809999465942383,24.3700008392334,21.268327713012695,55882300,ITUB4.SA,0.034749,91.22,5.42917,0.39,111573.0
2022-01-27,24.489999771118164,24.920000076293945,24.200000762939453,24.489999771118164,21.37305450439453,41544700,ITUB4.SA,0.034749,90.7,5.40348,0.39,112315.0
2022-01-28,24.15999984741211,24.809999465942383,24.1299991607666,24.790000915527344,21.634870529174805,29444700,ITUB4.SA,0.034749,91.47,5.40348,0.39,111478.0
2022-01-31,24.670000076293945,25.510000228881836,24.520000457763672,25.329999923706055,22.106142044067383,44244800,ITUB4.SA,0.034749,92.35,5.3031,0.39,112388.0
2022-02-01,25.290000915527344,25.690000534057617,25.18000030517578,25.489999771118164,22.261287689208984,28772200,ITUB4.SA,0.034749,90.24,5.2645,1.36,113147.0
2022-02-02,25.469999313354492,25.510000228881836,24.920000076293945,25.09000015258789,21.911954879760742,34506100,ITUB4.SA,0.034749,91.43,5.2609,1.36,112161.0
2022-02-03,25.200000762939453,25.530000686645508,24.709999084472656,25.3799991607666,22.16522216796875,41713800,ITUB4.SA,0.040168,92.99,5.2829,1.36,111696.0
2022-02-04,25.239999771118164,25.760000228881836,25.200000762939453,25.459999084472656,22.235084533691406,34593900,ITUB4.SA,0.040168,96.86,5.2829,1.36,112245.0
2022-02-07,25.450000762939453,25.549999237060547,25.229999542236328,25.31999969482422,22.112825393676758,23095300,ITUB4.SA,0.040168,97.28,5.2626,1.36,111996.0
2022-02-08,25.280000686645508,25.719999313354492,25.030000686645508,25.600000381469727,22.357357025146484,37333900,ITUB4.SA,0.040168,96.07,5.2584,1.36,112234.0
2022-02-09,24.950000762939453,25.40999984741211,24.56999969482422,24.579999923706055,21.46656036376953,89075400,ITUB4.SA,0.040168,94.95,5.2345,1.36,112461.0
2022-02-10,24.549999237060547,25.309999465942383,24.459999084472656,25.049999237060547,21.877010345458984,60312100,ITUB4.SA,0.040168,96.37,5.2487,1.36,113359.0
2022-02-11,26.350000381469727,27.0,26.170000076293945,26.530000686645508,23.169553756713867,160669900,ITUB4.SA,0.040168,97.5,5.2487,1.36,113572.0
2022-02-14,26.600000381469727,26.690000534057617,26.270000457763672,26.469999313354492,23.117156982421875,37990400,ITUB4.SA,0.040168,101.66,5.214,1.36,113807.0
2022-02-15,26.799999237060547,26.899999618530273,26.5,26.719999313354492,23.33549690246582,29422800,ITUB4.SA,0.040168,98.43,5.1579,1.36,114660.0
2022-02-16,26.780000686645508,26.8700008392334,26.3799991607666,26.440000534057617,23.090953826904297,39195100,ITUB4.SA,0.040168,97.44,5.1358,1.36,115181.0
2022-02-17,26.399999618530273,26.479999542236328,25.959999084472656,26.06999969482422,22.767820358276367,33710600,ITUB4.SA,0.040168,95.28,5.1706,1.36,113528.0
2022-02-18,26.219999313354492,26.549999237060547,26.059999465942383,26.170000076293945,22.855161666870117,26411900,ITUB4.SA,0.040168,96.18,5.1706,1.36,112768.0
2022-02-21,26.229999542236328,26.280000686645508,25.229999542236328,25.530000686645508,22.29622459411621,22419500,ITUB4.SA,0.040168,98.95,5.1027,1.36,111725.0
2022-02-22,25.75,26.139999389648438,25.489999771118164,25.75,22.500394821166992,30290000,ITUB4.SA,0.040168,98.73,5.0571,1.36,112892.0
2022-02-23,25.770000457763672,26.079999923706055,25.329999923706055,25.389999389648438,22.185827255249023,22512000,ITUB4.SA,0.040168,99.29,5.0087,1.36,112008.0
2022-02-24,24.75,25.1299991607666,24.34000015258789,24.959999084472656,21.81009292602539,44033200,ITUB4.SA,0.040168,101.29,5.1222,1.36,111592.0
2022-02-25,24.8700008392334,25.5,24.809999465942383,25.469999313354492,22.25572967529297,38897100,ITUB4.SA,0.040168,98.56,5.1222,1.36,113142.0
2022-03-02,25.170000076293945,25.40999984741211,24.90999984741211,25.030000686645508,21.886425018310547,32470700,ITUB4.SA,0.040168,118.94,5.0965,0.45,115174.0
2022-03-03,25.040000915527344,25.850000381469727,24.700000762939453,25.049999237060547,21.90390396118164,44542900,ITUB4.SA,0.040168,115.36,5.0309,0.45,115166.0
2022-03-04,25.06999969482422,25.1299991607666,24.280000686645508,24.670000076293945,21.571638107299805,30335300,ITUB4.SA,0.040168,123.86,5.0309,0.45,114474.0
2022-03-07,24.270000457763672,24.450000762939453,24.020000457763672,24.139999389648438,21.108203887939453,52861500,ITUB4.SA,0.040168,129.02,5.1105,0.45,111593.0
2022-03-08,24.229999542236328,24.459999084472656,23.790000915527344,23.90999984741211,20.907089233398438,43482500,ITUB4.SA,0.040168,133.18,5.0588,0.45,111203.0
2022-03-09,24.209999084472656,25.309999465942383,24.15999984741211,25.100000381469727,21.947633743286133,51596800,ITUB4.SA,0.040168,116.58,5.0115,0.45,113900.0
2022-03-10,24.739999771118164,25.1200008392334,24.479999542236328,25.1200008392334,21.965124130249023,29614400,ITUB4.SA,0.040168,114.54,5.0097,0.45,113663.0
2022-03-11,25.229999542236328,25.59000015258789,24.780000686645508,24.84000015258789,21.720287322998047,42938400,ITUB4.SA,0.040168,118.11,5.0097,0.45,111713.0
2022-03-14,25.020000457763672,25.540000915527344,25.010000228881836,25.190000534057617,22.026338577270508,32010100,ITUB4.SA,0.040168,110.39,5.1214,0.45,109928.0
2022-03-15,25.110000610351562,25.440000534057617,24.700000762939453,25.100000381469727,21.947633743286133,36823300,ITUB4.SA,0.040168,105.14,5.1632,0.45,108959.0
2022-03-16,25.350000381469727,25.65999984741211,25.139999389648438,25.59000015258789,22.3760929107666,40371600,ITUB4.SA,0.040168,104.61,5.07388,0.45,111112.0
2022-03-17,25.639999389648438,26.190000534057617,25.459999084472656,26.149999618530273,22.865758895874023,43343500,ITUB4.SA,0.043739,113.5,5.0394,0.45,113076.0
2022-03-18,26.09000015258789,26.600000381469727,26.06999969482422,26.34000015258789,23.031902313232422,64791300,ITUB4.SA,0.043739,114.32,5.0394,0.45,115311.0
2022-03-21,26.440000534057617,27.09000015258789,26.360000610351562,26.989999771118164,23.600265502929688,35962600,ITUB4.SA,0.043739,122.29,4.9352,0.45,116155.0
2022-03-22,27.200000762939453,27.530000686645508,27.100000381469727,27.360000610351562,23.923795700073242,36841300,ITUB4.SA,0.043739,121.53,4.91,0.45,117272.0
2022-03-23,27.389999389648438,27.639999389648438,27.170000076293945,27.239999771118164,23.81886863708496,27002700,ITUB4.SA,0.043739,127.52,4.8242,0.45,117457.0
2022-03-24,27.329999923706055,27.729999542236328,27.229999542236328,27.420000076293945,23.976255416870117,47516300,ITUB4.SA,0.043739,123.98,4.8263,0.45,119053.0
2022-03-25,27.520000457763672,27.520000457763672,27.1299991607666,27.469999313354492,24.019983291625977,32076700,ITUB4.SA,0.043739,122.67,4.8263,0.45,119081.0
2022-03-28,27.540000915527344,27.709999084472656,27.1200008392334,27.450000762939453,24.00249481201172,21545700,ITUB4.SA,0.043739,114.5,4.7641,0.45,118738.0
2022-03-29,27.709999084472656,28.079999923706055,27.389999389648438,27.770000457763672,24.282297134399414,29866600,ITUB4.SA,0.043739,112.79,4.7562,0.45,120014.0
2022-03-30,27.84000015258789,27.959999084472656,27.520000457763672,27.829999923706055,24.334768295288086,32984400,ITUB4.SA,0.043739,115.59,4.7697,0.45,120260.0
2022-03-31,27.8799991607666,28.0,27.290000915527344,27.479999542236328,24.028717041015625,40900900,ITUB4.SA,0.043739,107.29,4.7378,0.45,119999.0
2022-04-01,27.700000762939453,27.8799991607666,27.329999923706055,27.540000915527344,24.096662521362305,40154500,ITUB4.SA,0.043739,106.13,4.7378,0.66,121570.0
2022-04-04,27.450000762939453,27.510000228881836,27.020000457763672,27.290000915527344,23.877920150756836,25127700,ITUB4.SA,0.043739,108.15,4.5938,0.66,121280.0
2022-04-05,27.229999542236328,27.270000457763672,26.6200008392334,26.739999771118164,23.396682739257812,36756100,ITUB4.SA,0.043739,106.6,4.6507,0.66,118885.0
2022-04-06,26.56999969482422,26.90999984741211,26.459999084472656,26.729999542236328,23.387943267822266,33712300,ITUB4.SA,0.043739,100.81,4.7152,0.66,118228.0
2022-04-07,26.510000228881836,26.760000228881836,26.40999984741211,26.709999084472656,23.370439529418945,23594000,ITUB4.SA,0.043739,99.83,4.7521,0.66,118862.0
2022-04-08,26.559999465942383,26.899999618530273,26.40999984741211,26.65999984741211,23.326692581176758,26169900,ITUB4.SA,0.043739,101.26,4.7521,0.66,118322.0
2022-04-11,26.600000381469727,26.729999542236328,26.440000534057617,26.559999465942383,23.239198684692383,27257100,ITUB4.SA,0.043739,97.92,4.6936,0.66,116953.0
2022-04-12,26.799999237060547,26.899999618530273,26.010000228881836,26.09000015258789,22.827960968017578,29830700,ITUB4.SA,0.043739,104.42,4.6731,0.66,116147.0
2022-04-13,26.280000686645508,26.540000915527344,25.969999313354492,26.15999984741211,22.88921356201172,33866300,ITUB4.SA,0.043739,108.49,4.6902,0.66,116782.0
2022-04-14,26.06999969482422,26.469999313354492,26.010000228881836,26.329999923706055,23.037952423095703,23626400,ITUB4.SA,0.043739,110.83,4.701,0.66,116182.0
2022-04-18,26.239999771118164,26.559999465942383,26.209999084472656,26.479999542236328,23.16919708251953,21008600,ITUB4.SA,0.043739,110.83,4.652,0.66,115687.0
2022-04-19,26.520000457763672,26.610000610351562,25.75,26.010000228881836,22.75796127319336,34452800,ITUB4.SA,0.043739,105.49,4.665,0.66,115057.0
2022-04-20,26.020000457763672,26.25,25.860000610351562,26.18000030517578,22.906705856323242,25141300,ITUB4.SA,0.043739,105.05,4.6208,0.66,114344.0
2022-04-22,25.899999618530273,26.020000457763672,25.459999084472656,25.670000076293945,22.460474014282227,30691800,ITUB4.SA,0.043739,105.15,4.6208,0.66,111078.0
2022-04-25,25.5,25.649999618530273,25.09000015258789,25.56999969482422,22.372970581054688,37319000,ITUB4.SA,0.043739,99.27,4.8762,0.66,110685.0
2022-04-26,25.260000228881836,25.5,24.649999618530273,24.700000762939453,21.611757278442383,42222700,ITUB4.SA,0.043739,102.89,4.9978,0.66,108213.0
2022-04-27,24.989999771118164,25.100000381469727,24.399999618530273,24.5,21.43675994873047,24438200,ITUB4.SA,0.043739,103.3,4.9636,0.66,109349.0
2022-04-28,24.510000228881836,24.59000015258789,24.059999465942383,24.299999237060547,21.26176643371582,36337300,ITUB4.SA,0.043739,105.78,4.9378,0.66,109919.0
2022-04-29,24.459999084472656,24.950000762939453,23.8700008392334,23.8700008392334,20.885528564453125,44972900,ITUB4.SA,0.043739,108.36,4.9378,0.66,107876.0
2022-05-02,23.8700008392334,24.079999923706055,23.440000534057617,23.75,20.795909881591797,39307400,ITUB4.SA,0.043739,108.36,5.0847,0.85,106639.0
2022-05-03,23.799999237060547,24.15999984741211,23.68000030517578,23.8700008392334,20.90097999572754,26213300,ITUB4.SA,0.043739,104.94,4.9581,0.85,106528.0
2022-05-04,23.760000228881836,23.84000015258789,23.399999618530273,23.84000015258789,20.87471580505371,47436400,ITUB4.SA,0.043739,110.53,4.9188,0.85,108344.0
2022-05-05,23.59000015258789,23.59000015258789,22.899999618530273,23.290000915527344,20.393123626708984,40419500,ITUB4.SA,0.047279,112.11,5.028,0.85,105304.0
2022-05-06,23.280000686645508,24.219999313354492,23.270000457763672,23.790000915527344,20.830930709838867,60450700,ITUB4.SA,0.047279,113.86,5.028,0.85,105135.0
2022-05-09,23.739999771118164,23.899999618530273,23.010000228881836,23.450000762939453,20.533220291137695,56328300,ITUB4.SA,0.047279,106.67,5.1609,0.85,103250.0
